,Date,Open,High,Low,Close,Adj Close,Volume
1237,2020-10-20,379.719696,380.761017,367.60107400000004,369.136902,369.136902,13741586582.0
1238,2020-10-21,369.059418,400.627258,368.72796600000004,392.189972,392.189972,20241324322.0
1239,2020-10-22,391.488617,420.141663,391.27630600000003,413.77297999999996,413.77297999999996,15772846485.0
1240,2020-10-23,414.051331,418.95993,403.08203100000003,409.76669300000003,409.76669300000003,14256222052.0
1241,2020-10-24,409.767242,416.59967,407.851715,412.457611,412.457611,12201739194.0
1242,2020-10-25,412.45764199999996,417.15921000000003,405.35064700000004,406.217773,406.217773,10890207469.0
1243,2020-10-26,406.217987,411.279877,383.782898,393.888306,393.888306,15155684229.0
1244,2020-10-27,393.88818399999997,409.772858,390.608459,403.99703999999997,403.99703999999997,13940434102.0
1245,2020-10-28,403.997101,408.964752,381.146332,388.650757,388.650757,15276441134.0
1246,2020-10-29,388.651062,393.227692,381.288757,386.730103,386.730103,12920477749.0
1247,2020-10-30,386.730255,391.464722,375.092407,382.819977,382.819977,13688056970.0
1248,2020-10-31,382.820038,393.010132,381.295258,386.590332,386.590332,11276963426.0
1249,2020-11-01,386.590332,397.11611899999997,385.165527,396.358185,396.358185,10475146018.0
1250,2020-11-02,396.35598799999997,403.240753,381.01763900000003,383.15673799999996,383.15673799999996,13997574252.0
1251,2020-11-03,383.156036,389.515381,371.312744,387.602173,387.602173,12588494762.0
1252,2020-11-04,387.60321,407.66564900000003,377.827606,402.141998,402.141998,15126077675.0
1253,2020-11-05,402.142944,417.52594,397.245819,414.067352,414.067352,15440711038.0
1254,2020-11-06,414.066711,456.20062300000006,412.9823,454.71929900000003,454.71929900000003,16738305610.0
1255,2020-11-07,454.72256500000003,465.675476,428.45635999999996,435.71313499999997,435.71313499999997,18873289788.0
1256,2020-11-08,435.718811,457.780457,433.15377800000005,453.554779,453.554779,11292383601.0
1257,2020-11-09,453.574158,457.349609,435.163879,444.163055,444.163055,13704320630.0
1258,2020-11-10,444.16638200000006,453.75836200000003,439.60012800000004,449.679626,449.679626,12090381666.0
1259,2020-11-11,449.679657,473.578857,449.52493300000003,462.96054100000003,462.96054100000003,14075403511.0
1260,2020-11-12,462.95953399999996,467.677826,452.07241799999997,461.00527999999997,461.00527999999997,12877327234.0
1261,2020-11-13,461.00549299999994,475.21725499999997,457.29824800000006,474.62643399999996,474.62643399999996,13191505725.0
1262,2020-11-14,474.62643399999996,475.161438,452.986084,460.14984100000004,460.14984100000004,10312037942.0
1263,2020-11-15,460.14990199999994,460.99408,440.25433300000003,447.55908200000005,447.55908200000005,10308617165.0
1264,2020-11-16,447.55899000000005,463.831024,445.501617,459.940308,459.940308,11441239444.0
1265,2020-11-17,464.40664699999996,482.232208,460.77661100000006,480.36007699999993,480.36007699999993,14593057877.0
1266,2020-11-18,480.346832,491.999908,465.830963,479.48407000000003,479.48407000000003,17880199224.0
1267,2020-11-19,479.48101799999995,480.12173499999994,465.704254,471.63043200000004,471.63043200000004,12473929218.0
1268,2020-11-20,471.63147000000004,513.6103519999999,471.63147000000004,509.74456799999996,509.74456799999996,18629943296.0
1269,2020-11-21,509.74459800000005,550.227417,504.23776200000003,549.486633,549.486633,20757099184.0
1270,2020-11-22,549.486633,579.3724980000001,514.517212,558.068115,558.068115,21967049601.0
1271,2020-11-23,558.0595089999999,609.98761,551.265259,608.454041,608.454041,27272302872.0
1272,2020-11-24,608.522766,621.173401,593.835144,603.897766,603.897766,23281758100.0
1273,2020-11-25,603.902039,605.094177,559.671387,570.686646,570.686646,20088492893.0
1274,2020-11-26,570.5148929999999,575.641479,485.49731399999996,518.801147,518.801147,31104004592.0
1275,2020-11-27,519.1080929999999,530.777161,497.24261500000006,517.493713,517.493713,16831105703.0
1276,2020-11-28,517.597351,548.0448610000001,508.12536600000004,538.229797,538.229797,14770243833.0
1277,2020-11-29,538.264587,576.602417,531.9875490000001,575.758057,575.758057,15017517758.0
1278,2020-11-30,575.75708,615.24054,571.537781,614.842529,614.842529,20276867833.0
1279,2020-12-01,615.0703129999999,635.160583,571.753967,587.324158,587.324158,27178964465.0
1280,2020-12-02,587.2615969999999,604.022461,578.741028,598.352356,598.352356,16883292129.0
1281,2020-12-03,598.459229,622.452698,588.346375,616.70874,616.70874,16146190946.0
1282,2020-12-04,616.7227780000001,618.983154,569.283508,569.354187,569.354187,16337589997.0
1283,2020-12-05,569.3476559999999,596.595459,563.106628,596.595459,596.595459,13498010566.0
1284,2020-12-06,596.568665,606.791931,584.411743,601.908997,601.908997,11290893016.0
1285,2020-12-07,601.7971190000001,602.917908,585.42865,591.843384,591.843384,10720480962.0
1286,2020-12-08,591.900818,594.751587,552.469238,554.827759,554.827759,14398919320.0
1287,2020-12-09,554.792908,577.288391,532.998413,573.479126,573.479126,15855915840.0
1288,2020-12-10,573.5040280000001,574.600159,549.784058,559.678528,559.678528,11672582040.0
1289,2020-12-11,559.679199,560.376709,537.811646,545.797363,545.797363,11098819124.0
1290,2020-12-12,545.578552,573.339417,545.245605,568.567322,568.567322,8534557897.0
1291,2020-12-13,568.609863,593.78125,564.565979,589.663208,589.663208,9070377862.0
1292,2020-12-14,589.782471,590.492981,577.118408,586.011169,586.011169,8125837102.0
1293,2020-12-15,586.02179,596.247742,580.628784,589.355591,589.355591,9326645840.0
1294,2020-12-16,589.378662,636.64032,582.039124,636.181824,636.181824,15817248373.0
1295,2020-12-17,636.154175,673.834229,628.7493900000001,642.868958,642.868958,25479532147.0
1296,2020-12-18,642.9169919999999,662.6990969999999,632.356079,654.811951,654.811951,15756303983.0
1297,2020-12-19,654.6242070000001,668.769592,646.616211,659.297913,659.297913,12830893778.0
1298,2020-12-20,659.185059,659.9237059999999,625.0144650000001,638.290833,638.290833,13375855442.0
1299,2020-12-21,638.315186,646.846558,600.83606,609.817871,609.817871,14419493621.0
1300,2020-12-22,609.420532,635.076599,589.5520019999999,634.854187,634.854187,14745890080.0
1301,2020-12-23,634.824585,637.122803,560.3642580000001,583.7146,583.7146,15261413038.0
1302,2020-12-24,584.13562,613.815186,568.596375,611.607178,611.607178,14317413703.0
1303,2020-12-25,611.554565,633.0614009999999,605.424438,626.410706,626.410706,13520927700.0
1304,2020-12-26,626.4980469999999,650.721436,617.4021,635.835815,635.835815,14761125202.0
1305,2020-12-27,635.887146,711.393555,628.334961,682.642334,682.642334,26093552821.0
1306,2020-12-28,683.205811,745.877747,683.205811,730.397339,730.397339,24222565862.0
1307,2020-12-29,730.358704,737.9528809999999,692.149414,731.520142,731.520142,18710683199.0
1308,2020-12-30,731.472839,754.303223,720.988892,751.618958,751.618958,17294574210.0
1309,2020-12-31,751.626648,754.299438,726.511902,737.803406,737.803406,13926846861.0
1310,2021-01-01,737.708374,749.2018429999999,719.792236,730.367554,730.367554,13652004358.0
1311,2021-01-02,730.402649,786.798462,718.1094969999999,774.534973,774.534973,19740771179.0
1312,2021-01-03,774.511841,1006.5650019999999,771.561646,975.50769,975.50769,45200463368.0
1313,2021-01-04,977.058838,1153.189209,912.305359,1040.233032,1040.233032,56945985763.0
1314,2021-01-05,1041.498779,1129.37146,986.8112789999999,1100.0061039999998,1100.0061039999998,41535932781.0
1315,2021-01-06,1101.005005,1209.428589,1064.233398,1207.112183,1207.112183,44699914188.0
1316,2021-01-07,1208.0783689999998,1282.57959,1167.443115,1225.678101,1225.678101,40468027280.0
1317,2021-01-08,1225.967896,1273.827515,1076.081543,1224.197144,1224.197144,44334826666.0
1318,2021-01-09,1223.7404789999998,1303.871826,1182.270386,1281.077271,1281.077271,33233105361.0
1319,2021-01-10,1280.8710939999999,1347.9261470000001,1194.715576,1262.246704,1262.246704,40616938053.0
1320,2021-01-11,1261.622925,1261.622925,924.9226070000001,1090.145386,1090.145386,60733630300.0
1321,2021-01-12,1088.526733,1149.2402339999999,1012.76416,1043.43457,1043.43457,37494601692.0
1322,2021-01-13,1043.740967,1134.338501,994.549072,1130.73938,1130.73938,30109792795.0
1323,2021-01-14,1130.231201,1244.163086,1093.060791,1218.4530029999999,1218.4530029999999,33410915929.0
1324,2021-01-15,1221.877197,1250.5058589999999,1090.721069,1171.834595,1171.834595,35972039310.0
1325,2021-01-16,1171.443115,1290.053589,1157.623779,1233.5375980000001,1233.5375980000001,32319240157.0
1326,2021-01-17,1233.4533689999998,1265.6446529999998,1174.38855,1230.172241,1230.172241,29258032819.0
1327,2021-01-18,1230.313232,1259.450073,1187.311035,1257.279541,1257.279541,25817455560.0
1328,2021-01-19,1257.43457,1432.300049,1254.522949,1377.295898,1377.295898,47195935190.0
1329,2021-01-20,1375.248413,1405.7441410000001,1243.299927,1382.274048,1382.274048,46784030909.0
1330,2021-01-21,1382.684448,1382.684448,1098.476196,1121.570923,1121.570923,45932464754.0
1331,2021-01-22,1118.889038,1271.6876220000001,1046.596558,1236.512207,1236.512207,43918338506.0
1332,2021-01-23,1235.267944,1272.151123,1200.893311,1230.990601,1230.990601,27253895441.0
1333,2021-01-24,1231.210571,1395.111328,1225.274048,1391.609375,1391.609375,36418163554.0
1334,2021-01-25,1390.639893,1467.7849119999998,1304.973999,1324.414795,1324.414795,43565777745.0
1335,2021-01-26,1323.741699,1376.085083,1253.340332,1357.058105,1357.058105,41572917750.0
1336,2021-01-27,1358.333374,1368.0740970000002,1215.311279,1253.187134,1253.187134,39394416990.0
1337,2021-01-28,1251.279785,1321.6130369999998,1226.17395,1298.101807,1298.101807,39790481941.0
1338,2021-01-29,1369.086792,1428.981201,1292.240112,1382.522827,1382.522827,53611955259.0
1339,2021-01-30,1382.231934,1402.39978,1328.529053,1376.1154789999998,1376.1154789999998,30616574234.0
1340,2021-01-31,1376.823608,1378.9160160000001,1288.501587,1314.986206,1314.986206,25198853581.0
1341,2021-02-01,1314.855225,1373.845825,1274.357788,1369.0405269999999,1369.0405269999999,29210670920.0
1342,2021-02-02,1369.505127,1542.990967,1362.77124,1515.193726,1515.193726,45437142801.0
1343,2021-02-03,1514.7696529999998,1660.909546,1510.0102539999998,1660.909546,1660.909546,41874566399.0
1344,2021-02-04,1661.170166,1689.186646,1561.8535160000001,1594.762695,1594.762695,44396871836.0
1345,2021-02-05,1594.793335,1756.510986,1594.793335,1718.6508789999998,1718.6508789999998,40108628454.0
1346,2021-02-06,1717.797485,1738.3144530000002,1649.068726,1677.846802,1677.846802,39873420648.0
1347,2021-02-07,1677.6057130000002,1690.0366210000002,1501.7502439999998,1614.227783,1614.227783,39889440151.0
1348,2021-02-08,1613.642212,1770.59082,1571.579956,1746.616821,1746.616821,48012285956.0
1349,2021-02-09,1746.926147,1815.963623,1711.620605,1768.035034,1768.035034,44180727529.0
1350,2021-02-10,1768.039795,1826.6967769999999,1686.542358,1744.2434079999998,1744.2434079999998,41916084617.0
1351,2021-02-11,1743.714233,1806.539063,1708.679199,1783.7979739999998,1783.7979739999998,36021495262.0
1352,2021-02-12,1783.489136,1861.356934,1744.168945,1843.532593,1843.532593,37905036865.0
1353,2021-02-13,1843.986816,1871.6035160000001,1770.612061,1814.109863,1814.109863,35359490535.0
1354,2021-02-14,1814.372314,1848.1540530000002,1789.914185,1805.0841059999998,1805.0841059999998,31439114900.0
1355,2021-02-15,1804.6767579999998,1833.830566,1683.906616,1779.7910160000001,1779.7910160000001,38955610883.0
1356,2021-02-16,1778.945557,1824.518677,1729.641968,1781.067505,1781.067505,34269369268.0
1357,2021-02-17,1781.3500980000001,1853.667603,1736.705811,1848.458252,1848.458252,35955412703.0
1358,2021-02-18,1848.206299,1949.9034420000003,1848.206299,1937.449219,1937.449219,28255902969.0
1359,2021-02-19,1938.859863,1969.546997,1896.684448,1960.164795,1960.164795,26268814253.0
1360,2021-02-20,1959.902954,2036.2864989999998,1830.531494,1919.5340579999997,1919.5340579999997,34696091102.0
1361,2021-02-21,1918.673096,1974.2596440000002,1890.368164,1935.601074,1935.601074,23626547717.0
1362,2021-02-22,1935.557861,1936.453735,1580.626587,1781.99292,1781.99292,42409646036.0
1363,2021-02-23,1781.4090579999997,1781.4090579999997,1378.840942,1570.203979,1570.203979,52029864713.0
1364,2021-02-24,1571.4764400000001,1710.983765,1511.018921,1626.575684,1626.575684,31329000537.0
1365,2021-02-25,1625.393921,1670.2241210000002,1465.05896,1475.703735,1475.703735,24481681873.0
1366,2021-02-26,1478.65332,1559.028931,1407.979248,1446.033691,1446.033691,31435997881.0
1367,2021-02-27,1446.929443,1524.932373,1433.786987,1459.973145,1459.973145,20742103233.0
1368,2021-02-28,1459.860474,1468.391479,1300.472168,1416.04895,1416.04895,27637026080.0
1369,2021-03-01,1417.151123,1567.69458,1416.416138,1564.707642,1564.707642,24032838645.0
1370,2021-03-02,1564.063477,1597.610107,1461.325439,1492.608765,1492.608765,22523669722.0
1371,2021-03-03,1491.451172,1650.360596,1481.9057619999999,1575.853149,1575.853149,22674780680.0
1372,2021-03-04,1574.623779,1622.953857,1511.103394,1541.914307,1541.914307,22906118718.0
1373,2021-03-05,1541.541748,1547.878174,1450.891357,1533.275024,1533.275024,21067146937.0
1374,2021-03-06,1532.372803,1669.106567,1519.1411130000001,1654.741577,1654.741577,22746262366.0
1375,2021-03-07,1655.392456,1730.9241940000002,1636.564453,1723.153809,1723.153809,23809935410.0
1376,2021-03-08,1724.229248,1835.192139,1670.942017,1834.727905,1834.727905,27630991158.0
1377,2021-03-09,1835.148071,1868.0488280000002,1804.266357,1868.0488280000002,1868.0488280000002,23461244507.0
1378,2021-03-10,1868.489014,1873.8032230000001,1766.4904789999998,1799.1662600000002,1799.1662600000002,25154173185.0
1379,2021-03-11,1798.033936,1843.8188480000001,1734.617065,1826.194946,1826.194946,24013132909.0
1380,2021-03-12,1826.546753,1839.497314,1728.980957,1772.1024170000003,1772.1024170000003,22435821312.0
1381,2021-03-13,1772.166382,1937.6455079999998,1733.639893,1924.685425,1924.685425,25014689475.0
1382,2021-03-14,1923.86377,1930.7797850000002,1845.119995,1854.5643309999998,1854.5643309999998,19344589211.0
1383,2021-03-15,1854.08667,1889.196655,1749.606323,1791.702271,1791.702271,26244738810.0
1384,2021-03-16,1792.413818,1817.0601809999998,1720.0532230000001,1806.971802,1806.971802,23828509590.0
1385,2021-03-17,1807.0561519999999,1839.81897,1749.179932,1823.449341,1823.449341,24512917348.0
1386,2021-03-18,1823.1584469999998,1848.646118,1705.716064,1782.855103,1782.855103,23263845504.0
1387,2021-03-19,1782.5687260000002,1841.196045,1746.473389,1817.624146,1817.624146,21249297710.0
1388,2021-03-20,1817.522705,1874.7089839999999,1811.7286379999998,1812.6346440000002,1812.6346440000002,22677674970.0
1389,2021-03-21,1812.6065670000003,1823.3530269999999,1764.139282,1788.217041,1788.217041,22977404620.0
1390,2021-03-22,1788.3621829999997,1811.968262,1674.299805,1691.3339839999999,1691.3339839999999,23599296129.0
1391,2021-03-23,1690.871826,1725.108765,1662.539917,1678.6501460000002,1678.6501460000002,21998237965.0
1392,2021-03-24,1678.002563,1740.4282230000001,1570.787964,1593.413452,1593.413452,31228051473.0
1393,2021-03-25,1593.123291,1625.911499,1560.370483,1595.3592529999999,1595.3592529999999,29650328701.0
1394,2021-03-26,1595.210083,1702.922852,1594.736694,1702.842041,1702.842041,22548516548.0
1395,2021-03-27,1703.0361329999998,1732.824341,1674.319336,1716.4946289999998,1716.4946289999998,18102277710.0
1396,2021-03-28,1716.40564,1728.5841059999998,1672.6604,1691.355957,1691.355957,16599472938.0
1397,2021-03-29,1691.263184,1837.187988,1683.7165530000002,1819.684937,1819.684937,22796570548.0
1398,2021-03-30,1819.466309,1860.9747309999998,1793.922363,1846.033691,1846.033691,22512781703.0
1399,2021-03-31,1846.098267,1947.8377690000002,1793.0021969999998,1918.362061,1918.362061,30226902621.0
1400,2021-04-01,1919.157227,1989.055054,1912.1784670000002,1977.276855,1977.276855,30914259795.0
1401,2021-04-02,1976.932739,2152.451904,1960.678711,2143.225586,2143.225586,34862511022.0
1402,2021-04-03,2142.895996,2144.962402,2028.422485,2028.422485,2028.422485,32011518871.0
1403,2021-04-04,2027.671265,2110.353516,2007.111816,2093.122803,2093.122803,26006501902.0
1404,2021-04-05,2093.2607420000004,2140.985352,2032.387695,2107.887207,2107.887207,28889391170.0
1405,2021-04-06,2109.493164,2151.223389,2057.6091309999997,2118.378906,2118.378906,29222865881.0
1406,2021-04-07,2117.728516,2133.1875,1945.442139,1971.077271,1971.077271,36116271935.0
1407,2021-04-08,1969.133179,2091.516357,1959.079468,2088.57373,2088.57373,25312956529.0
1408,2021-04-09,2088.772217,2102.873779,2055.16333,2072.1088870000003,2072.1088870000003,19812472092.0
1409,2021-04-10,2071.111572,2196.996338,2062.787598,2135.942139,2135.942139,24986243611.0
1410,2021-04-11,2136.156982,2165.191406,2119.865723,2157.656982,2157.656982,19692836132.0
1411,2021-04-12,2157.361816,2199.71875,2110.368896,2139.353271,2139.353271,21727936609.0
1412,2021-04-13,2139.3642579999996,2318.42334,2138.55957,2299.1877440000003,2299.1877440000003,29456642939.0
1413,2021-04-14,2299.3479,2449.6875,2284.563721,2435.10498,2435.10498,35592822986.0
1414,2021-04-15,2436.034668,2544.267334,2409.924072,2519.116211,2519.116211,32325606817.0
1415,2021-04-16,2516.601807,2547.555664,2318.675049,2431.946533,2431.946533,36196928256.0
1416,2021-04-17,2429.980957,2497.385254,2333.682861,2344.89502,2344.89502,32349808978.0
1417,2021-04-18,2346.452393,2365.4604489999997,2011.766846,2237.136963,2237.136963,50696368718.0
1418,2021-04-19,2238.032715,2276.776855,2086.688721,2166.188721,2166.188721,34060654971.0
1419,2021-04-20,2161.939453,2345.834961,2060.143799,2330.2109379999997,2330.2109379999997,39433483315.0
1420,2021-04-21,2331.160156,2467.200684,2238.366943,2364.751709,2364.751709,38899067643.0
1421,2021-04-22,2357.871094,2641.094971,2315.960205,2403.535156,2403.535156,53575904724.0
1422,2021-04-23,2401.256348,2439.537109,2117.0395510000003,2363.586182,2363.586182,55413933925.0
1423,2021-04-24,2367.199219,2367.740967,2163.693115,2211.625732,2211.625732,31854226936.0
1424,2021-04-25,2214.413818,2354.08667,2172.5151370000003,2316.05957,2316.05957,31814355546.0
1425,2021-04-26,2319.478027,2536.337402,2308.315186,2534.481689,2534.481689,35208325408.0
1426,2021-04-27,2534.03125,2676.392822,2485.375,2662.865234,2662.865234,32275969215.0
1427,2021-04-28,2664.685547,2757.477295,2564.081543,2746.380127,2746.380127,34269031076.0
1428,2021-04-29,2748.649658,2797.972412,2672.106689,2756.876953,2756.876953,32578127990.0
1429,2021-04-30,2757.7341309999997,2796.054932,2728.169922,2773.207031,2773.207031,29777179889.0
1430,2021-05-01,2772.838379,2951.440918,2755.908447,2945.892822,2945.892822,28726205272.0
1431,2021-05-02,2945.560059,2984.891846,2860.526123,2952.056152,2952.056152,28032013047.0
1432,2021-05-03,2951.175781,3450.037842,2951.175781,3431.086182,3431.086182,49174290212.0
1433,2021-05-04,3431.131592,3523.585938,3180.7426760000003,3253.629395,3253.629395,62402045158.0
1434,2021-05-05,3240.5546879999997,3541.462646,3213.1015629999997,3522.783203,3522.783203,48334198383.0
1435,2021-05-06,3524.930908,3598.895996,3386.23999,3490.880371,3490.880371,44300394788.0
1436,2021-05-07,3490.105225,3573.290039,3370.2619630000004,3484.729004,3484.729004,39607240515.0
1437,2021-05-08,3481.9880369999996,3950.165039,3453.7685549999997,3902.647705,3902.647705,50208491286.0
1438,2021-05-09,3911.463135,3981.259033,3743.989014,3928.844727,3928.844727,50568290278.0
1439,2021-05-10,3924.41333,4197.473145,3684.45166,3952.2939450000003,3952.2939450000003,62691789007.0
1440,2021-05-11,3948.271973,4178.208984000001,3783.889404,4168.701172,4168.701172,52679737865.0
1441,2021-05-12,4174.635742,4362.350586,3785.8486329999996,3785.8486329999996,3785.8486329999996,69023382175.0
1442,2021-05-13,3828.918457,4032.563477,3549.407227,3715.148438,3715.148438,78398214539.0
1443,2021-05-14,3720.122314,4171.01709,3703.399902,4079.0573729999996,4079.0573729999996,48174271215.0
1444,2021-05-15,4075.95166,4129.185547,3638.1220700000003,3638.1220700000003,3638.1220700000003,42422321751.0
1445,2021-05-16,3641.830811,3878.895996,3350.95166,3587.506104,3587.506104,47359478734.0
1446,2021-05-17,3581.343018,3587.765625,3129.008789,3282.397705,3282.397705,54061732774.0
1447,2021-05-18,3276.872314,3562.4650880000004,3246.404053,3380.070068,3380.070068,40416525218.0
1448,2021-05-19,3382.657227,3437.9357909999994,1952.460205,2460.6791989999997,2460.6791989999997,84482912776.0
1449,2021-05-20,2439.638672,2993.145264,2170.229004,2784.294189,2784.294189,67610826680.0
1450,2021-05-21,2772.341309,2938.205078,2113.347168,2430.621338,2430.621338,53774070802.0
1451,2021-05-22,2436.014648,2483.983154,2168.124268,2295.705566,2295.705566,42089937660.0
1452,2021-05-23,2298.3671879999997,2384.411621,1737.46875,2109.579834,2109.579834,56005721977.0
1453,2021-05-24,2099.936035,2672.595703,2090.639648,2643.591064,2643.591064,53697121740.0
1454,2021-05-25,2649.033203,2750.534912,2394.355469,2706.628906,2706.628906,49558333256.0
1455,2021-05-26,2707.052734,2911.735596,2652.094482,2888.69873,2888.69873,42499766020.0
1456,2021-05-27,2888.752441,2888.752441,2642.60791,2736.488525,2736.488525,33373635283.0
1457,2021-05-28,2742.4689940000003,2761.363281,2336.361328,2419.90625,2419.90625,39999114805.0
1458,2021-05-29,2414.067139,2566.938477,2208.490967,2279.51416,2279.51416,33773720220.0
1459,2021-05-30,2278.288818,2472.1877440000003,2188.834473,2390.30542,2390.30542,25876619428.0
1460,2021-05-31,2387.198486,2715.85498,2279.505127,2714.9453129999997,2714.9453129999997,31007383150.0
1461,2021-06-01,2707.560547,2739.737549,2531.160645,2633.518311,2633.518311,27363223090.0
1462,2021-06-02,2634.456055,2801.392334,2555.4013670000004,2706.125,2706.125,27723267359.0
1463,2021-06-03,2708.376221,2891.2548829999996,2667.684326,2855.126465,2855.126465,30038207402.0
1464,2021-06-04,2857.165527,2857.165527,2562.637451,2688.195068,2688.195068,34173841611.0
1465,2021-06-05,2691.619385,2817.4848629999997,2558.233643,2630.576904,2630.576904,30496672724.0
1466,2021-06-06,2629.748779,2743.441162,2616.162354,2715.092773,2715.092773,25311639414.0
1467,2021-06-07,2713.0473629999997,2845.185059,2583.9951170000004,2590.263184,2590.263184,30600111277.0
1468,2021-06-08,2594.602295,2620.846191,2315.5466309999997,2517.438721,2517.438721,41909736778.0
1469,2021-06-09,2510.199219,2625.070557,2412.197754,2608.26709,2608.26709,36075832186.0
1470,2021-06-10,2611.142578,2619.957764,2435.401611,2471.518555,2471.518555,28753626390.0
1471,2021-06-11,2472.8588870000003,2495.414795,2326.869629,2353.768799,2353.768799,24832564195.0
1472,2021-06-12,2354.752197,2447.227783,2265.758057,2372.484375,2372.484375,25724364410.0
1473,2021-06-13,2372.690186,2547.36792,2312.6401370000003,2508.391602,2508.391602,27092945370.0
1474,2021-06-14,2508.7705079999996,2606.432861,2469.388184,2537.8911129999997,2537.8911129999997,26964576331.0
1475,2021-06-15,2587.762695,2639.229248,2515.153076,2610.936768,2610.936768,29005279219.0
1476,2021-06-16,2544.864746,2554.628906,2354.350586,2367.6635739999997,2367.6635739999997,24101926180.0
1477,2021-06-17,2367.306396,2457.175537,2312.301514,2372.001953,2372.001953,21871633186.0
1478,2021-06-18,2374.586914,2377.195068,2147.30835,2231.733154,2231.733154,22752818388.0
1479,2021-06-19,2235.15918,2278.415039,2168.88501,2178.499023,2178.499023,18765854896.0
1480,2021-06-20,2171.337891,2275.3828129999997,2049.962646,2246.364502,2246.364502,22535930423.0
1481,2021-06-21,2245.317871,2259.464111,1867.185425,1888.4475100000002,1888.4475100000002,33745173825.0
1482,2021-06-22,1886.667603,1993.15979,1707.600586,1874.950073,1874.950073,35547251725.0
1483,2021-06-23,1878.625,2043.530396,1827.5715329999998,1989.7363280000002,1989.7363280000002,28408659206.0
1484,2021-06-24,1968.957397,2032.339355,1887.432007,1988.456299,1988.456299,20272845769.0
1485,2021-06-25,1989.21582,2017.7595210000002,1794.4003910000001,1813.2172850000002,1813.2172850000002,22774334998.0
1486,2021-06-26,1810.8842769999999,1850.17981,1719.559448,1829.2392579999998,1829.2392579999998,20637542361.0
1487,2021-06-27,1830.996948,1979.95813,1811.24585,1978.894653,1978.894653,19885474742.0
1488,2021-06-28,1981.386475,2139.80542,1963.6154789999998,2079.657471,2079.657471,25514602841.0
1489,2021-06-29,2083.44873,2242.23877,2076.240234,2160.768311,2160.768311,24815124419.0
1490,2021-06-30,2164.216309,2282.989014,2090.7607420000004,2274.547607,2274.547607,25828056268.0
1491,2021-07-01,2274.397461,2274.397461,2081.081055,2113.605469,2113.605469,29061701793.0
1492,2021-07-02,2109.892578,2155.596436,2021.824829,2150.040283,2150.040283,31796212554.0
1493,2021-07-03,2150.834961,2237.567139,2117.590088,2226.1142579999996,2226.1142579999996,17433361641.0
1494,2021-07-04,2226.550293,2384.286865,2190.837646,2321.724121,2321.724121,18787107473.0
1495,2021-07-05,2321.922852,2321.922852,2163.041504,2198.58252,2198.58252,20103794829.0
1496,2021-07-06,2197.919434,2346.294922,2197.919434,2324.679443,2324.679443,20891861314.0
1497,2021-07-07,2323.208496,2403.7734379999997,2298.026855,2315.161865,2315.161865,22398345285.0
1498,2021-07-08,2317.949219,2324.006836,2089.414307,2120.0263670000004,2120.0263670000004,23188123689.0
1499,2021-07-09,2115.573975,2185.376221,2051.06665,2146.6923829999996,2146.6923829999996,23029574602.0
1500,2021-07-10,2146.9997559999997,2190.124023,2081.923584,2111.403564,2111.403564,17581542471.0
1501,2021-07-11,2110.875732,2172.65332,2083.803711,2139.664795,2139.664795,14705386138.0
1502,2021-07-12,2140.506836,2167.710205,2011.018921,2036.7210690000002,2036.7210690000002,17768129077.0
1503,2021-07-13,2034.098389,2040.6936039999998,1922.577881,1940.0839839999999,1940.0839839999999,16621628658.0
1504,2021-07-14,1941.167847,2015.1074219999998,1869.223145,1994.331299,1994.331299,17342819679.0
1505,2021-07-15,1994.712036,2037.742554,1883.2722170000002,1911.175659,1911.175659,15688092552.0
1506,2021-07-16,1916.598389,1959.696289,1853.590332,1880.382935,1880.382935,14884569147.0
1507,2021-07-17,1876.8813480000001,1917.5979,1855.59082,1898.825195,1898.825195,13364282076.0
1508,2021-07-18,1900.194336,1988.336426,1883.012573,1895.5521239999998,1895.5521239999998,13791868728.0
1509,2021-07-19,1893.053589,1916.1180420000003,1807.909912,1817.296631,1817.296631,14157735481.0
1510,2021-07-20,1819.082031,1836.9980469999998,1722.050781,1787.5107420000002,1787.5107420000002,17368597636.0
1511,2021-07-21,1786.276245,2025.68042,1759.023315,1990.970825,1990.970825,21253359756.0
1512,2021-07-22,1994.8228760000002,2044.116455,1954.297852,2025.202759,2025.202759,17495480331.0
1513,2021-07-23,2025.105713,2129.441162,2000.436279,2124.776611,2124.776611,16200392492.0
1514,2021-07-24,2123.961182,2197.649414,2107.323486,2189.21875,2189.21875,16057446601.0
1515,2021-07-25,2187.1455079999996,2194.438232,2108.829834,2191.373779,2191.373779,14566483636.0
1516,2021-07-26,2191.309814,2428.817139,2177.32959,2233.3666989999997,2233.3666989999997,29614324233.0
1517,2021-07-27,2230.197021,2316.950195,2154.731201,2298.333496,2298.333496,23067480378.0
1518,2021-07-28,2302.081299,2341.777832,2250.9140629999997,2296.54541,2296.54541,18991302378.0
1519,2021-07-29,2299.011963,2396.451904,2273.404785,2380.956787,2380.956787,16313373113.0
1520,2021-07-30,2382.545166,2469.704834,2322.337158,2466.9614260000003,2466.9614260000003,20212848934.0
1521,2021-07-31,2461.575684,2551.1611329999996,2423.816162,2536.209961,2536.209961,18001710283.0
1522,2021-08-01,2530.462891,2695.429443,2520.931885,2561.8520510000003,2561.8520510000003,22697987055.0
